water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grassstone2,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grassstone2,grass,grassstone2,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grassstone2,grassstone2,grass,grassstone2,grassstone1,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grassstone1,grassstone1,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grass,grass,grass,grass,grassstone2,grass,grass,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone1,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,water,water,water,water,water,water,water,water,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone2,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grassstone1,grassstone1,grass,grass,grass,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,water,water,water,water,water,stonebrickfloor,water,water,water,water,water,stonebrickfloor,stonebrickfloor,water,water,water,water,stonebrickfloor,water,water,stonebrickfloor,water,water,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone2,grass,grassstone1,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grass,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grassstone1,grassstone2,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grass,grass,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,water,water,stonebrickfloor,water,water,water,water,water,water,water,grass,grass,grassstone2,grass,grass,grass,grassstone1,grass,grassstone1,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grassstone1,grassstone1,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,water,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,water,water,water,water,water,stonebrickfloor,water,grass,grass,grass,grass,grass,grassstone2,grassstone1,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,water,stonebrickfloor,water,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,grass,grass,grass,grass,grass,grassstone2,grassstone2,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone2,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,water,stonebrickfloor,water,grass,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,grassstone1,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grassstone1,grass,grass,grass,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,stonebrickfloor,water,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,stonebrickfloor,water,grass,grass,grass,grass,grass,grass,grassstone1,grass,grassstone1,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,water,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,water,grass,grass,grass,grassstone2,grass,grass,grassstone1,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grassstone2,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,water,stonebrickfloor,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grassstone2,grassstone2,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grassstone1,grassstone2,grass,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grassstone2,grassstone2,grassstone2,grass,grass,grassstone2,grassstone2,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
